161.9848 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
1057.1047 	EXP 	Fixation: autoDraw = True
1057.2049 	EXP 	polygon: autoDraw = True
1057.2091 	DATA 	Mouse:  Left button up, pos=(372,103)
1057.6087 	DATA 	Keypress: space
1058.1049 	INFO 	Keyboard events cleared
1058.1045 	EXP 	Fixation: autoDraw = False
1058.1084 	DATA 	Keypress: space
1058.5598 	DATA 	Keypress: space
1058.5712 	EXP 	Fixation: autoDraw = False
1058.5712 	EXP 	polygon: autoDraw = False
1058.6710 	EXP 	Sound beeeep started
1059.0003 	EXP 	Sound beeeep stopped
1059.0204 	EXP 	text: autoDraw = True
1059.0204 	EXP 	textbox: autoDraw = True
1059.9070 	DATA 	Keypress: 3
1061.4066 	DATA 	Keypress: backspace
1061.7795 	DATA 	Keypress: 1
1062.3066 	DATA 	Keypress: 8
1062.4901 	DATA 	Keypress: 0
1062.9771 	DATA 	Mouse: Left button down, pos=(372,103)
1062.9977 	EXP 	New trial (rep=16, index=7): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
1063.0045 	EXP 	text: autoDraw = False
1063.0045 	EXP 	textbox: autoDraw = False
1063.0045 	EXP 	Fixation: autoDraw = True
1063.0924 	DATA 	Mouse:  Left button up, pos=(372,103)
1063.1040 	EXP 	polygon: autoDraw = True
1064.0048 	INFO 	Keyboard events cleared
1064.0045 	EXP 	Fixation: autoDraw = False
1064.6923 	DATA 	Keypress: space
1064.7039 	EXP 	Fixation: autoDraw = False
1064.7039 	EXP 	polygon: autoDraw = False
1065.4038 	EXP 	Sound beeeep started
1065.7162 	EXP 	Sound beeeep stopped
1065.7363 	EXP 	text: autoDraw = True
1065.7363 	EXP 	textbox: autoDraw = True
1066.7898 	DATA 	Keypress: 3
1067.1608 	DATA 	Keypress: 0
1067.3233 	DATA 	Keypress: 0
1068.3441 	DATA 	Mouse: Left button down, pos=(372,103)
1068.3647 	EXP 	New trial (rep=16, index=8): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
1068.3701 	EXP 	text: autoDraw = False
1068.3701 	EXP 	textbox: autoDraw = False
1068.3701 	EXP 	Fixation: autoDraw = True
1068.4701 	EXP 	polygon: autoDraw = True
1068.5076 	DATA 	Mouse:  Left button up, pos=(372,103)
1069.0907 	DATA 	Keypress: space
1069.3702 	INFO 	Keyboard events cleared
1069.3699 	EXP 	Fixation: autoDraw = False
1069.4237 	DATA 	Keypress: space
1069.4532 	EXP 	Fixation: autoDraw = False
1069.4532 	EXP 	polygon: autoDraw = False
1070.1532 	EXP 	Sound beeeep started
1070.4335 	EXP 	Sound beeeep reached end of file
1070.4335 	EXP 	Sound beeeep reached end of file
1070.4524 	EXP 	text: autoDraw = True
1070.4524 	EXP 	textbox: autoDraw = True
1071.0800 	DATA 	Keypress: 4
1071.3889 	DATA 	Keypress: 0
1071.5387 	DATA 	Keypress: 0
1071.8792 	DATA 	Mouse: Left button down, pos=(372,103)
1071.9018 	EXP 	New trial (rep=16, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
1071.9189 	EXP 	text: autoDraw = False
1071.9189 	EXP 	textbox: autoDraw = False
1071.9189 	EXP 	Fixation: autoDraw = True
1071.9569 	DATA 	Mouse:  Left button up, pos=(372,103)
1072.0030 	EXP 	polygon: autoDraw = True
1072.3737 	DATA 	Keypress: space
1072.7233 	DATA 	Keypress: space
1072.9030 	INFO 	Keyboard events cleared
1072.9194 	EXP 	Fixation: autoDraw = False
1073.0399 	DATA 	Keypress: space
1073.0692 	EXP 	Fixation: autoDraw = False
1073.0692 	EXP 	polygon: autoDraw = False
1073.1696 	EXP 	Sound beeeep started
1073.4772 	EXP 	Sound beeeep stopped
1073.4853 	EXP 	text: autoDraw = True
1073.4853 	EXP 	textbox: autoDraw = True
1074.3941 	DATA 	Keypress: 3
1074.6051 	DATA 	Keypress: 0
1075.2093 	DATA 	Keypress: 0
1075.7725 	DATA 	Mouse: Left button down, pos=(372,103)
1075.7799 	EXP 	New trial (rep=16, index=10): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
1075.7856 	EXP 	text: autoDraw = False
1075.7856 	EXP 	textbox: autoDraw = False
1075.7856 	EXP 	Fixation: autoDraw = True
1075.8857 	EXP 	polygon: autoDraw = True
1075.8898 	DATA 	Mouse:  Left button up, pos=(372,103)
1076.7862 	INFO 	Keyboard events cleared
1076.7858 	EXP 	Fixation: autoDraw = False
1077.6242 	DATA 	Keypress: space
1077.6357 	EXP 	Fixation: autoDraw = False
1077.6357 	EXP 	polygon: autoDraw = False
1078.0353 	EXP 	Sound beeeep started
1078.3353 	EXP 	Sound beeeep stopped
1078.3513 	EXP 	text: autoDraw = True
1078.3513 	EXP 	textbox: autoDraw = True
1080.1431 	DATA 	Keypress: 3
1080.4546 	DATA 	Keypress: 0
1081.2098 	DATA 	Keypress: 0
1081.9208 	DATA 	Mouse: Left button down, pos=(372,103)
1081.9282 	EXP 	New trial (rep=16, index=11): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
1081.9352 	EXP 	text: autoDraw = False
1081.9352 	EXP 	textbox: autoDraw = False
1081.9352 	EXP 	Fixation: autoDraw = True
1082.0349 	EXP 	polygon: autoDraw = True
1082.0388 	DATA 	Mouse:  Left button up, pos=(372,103)
1082.9352 	INFO 	Keyboard events cleared
1082.9348 	EXP 	Fixation: autoDraw = False
1083.0400 	DATA 	Keypress: space
1083.0514 	EXP 	Fixation: autoDraw = False
1083.0514 	EXP 	polygon: autoDraw = False
1083.4516 	EXP 	Sound beeeep started
1083.7267 	EXP 	Sound beeeep reached end of file
1083.7268 	EXP 	Sound beeeep reached end of file
1083.7505 	EXP 	text: autoDraw = True
1083.7505 	EXP 	textbox: autoDraw = True
1088.5030 	DATA 	Keypress: 4
1088.8364 	DATA 	Keypress: 0
1088.9700 	DATA 	Keypress: 0
1089.4207 	DATA 	Mouse: Left button down, pos=(372,103)
1089.4283 	EXP 	New trial (rep=17, index=0): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
1089.4340 	EXP 	text: autoDraw = False
1089.4340 	EXP 	textbox: autoDraw = False
1089.4340 	EXP 	Fixation: autoDraw = True
1089.5055 	DATA 	Mouse:  Left button up, pos=(372,103)
1089.5340 	EXP 	polygon: autoDraw = True
1090.4343 	INFO 	Keyboard events cleared
1090.4338 	EXP 	Fixation: autoDraw = False
1144.0819 	DATA 	Keypress: space
1144.0933 	EXP 	Fixation: autoDraw = False
1144.0933 	EXP 	polygon: autoDraw = False
1144.4933 	EXP 	Sound beeeep started
1144.7828 	EXP 	Sound beeeep stopped
1144.7936 	EXP 	text: autoDraw = True
1144.7936 	EXP 	textbox: autoDraw = True
1145.9193 	DATA 	Keypress: 2
1146.3289 	DATA 	Keypress: 0
1146.4669 	DATA 	Keypress: 0
1147.0290 	DATA 	Mouse: Left button down, pos=(372,103)
1147.0363 	EXP 	New trial (rep=17, index=1): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
1147.0432 	EXP 	text: autoDraw = False
1147.0432 	EXP 	textbox: autoDraw = False
1147.0432 	EXP 	Fixation: autoDraw = True
1147.1431 	EXP 	polygon: autoDraw = True
1147.1638 	DATA 	Mouse:  Left button up, pos=(372,103)
1147.8644 	DATA 	Keypress: space
1148.0437 	INFO 	Keyboard events cleared
1148.0433 	EXP 	Fixation: autoDraw = False
1148.6161 	DATA 	Keypress: space
1148.6263 	EXP 	Fixation: autoDraw = False
1148.6263 	EXP 	polygon: autoDraw = False
1149.0264 	EXP 	Sound beeeep started
1149.3209 	EXP 	Sound beeeep reached end of file
1149.3210 	EXP 	Sound beeeep reached end of file
1149.3422 	EXP 	text: autoDraw = True
1149.3422 	EXP 	textbox: autoDraw = True
1150.6622 	DATA 	Keypress: 3
1150.8128 	DATA 	Keypress: 0
1150.9287 	DATA 	Keypress: 0
1151.7621 	DATA 	Mouse: Left button down, pos=(372,103)
1151.7701 	EXP 	New trial (rep=17, index=2): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
1151.7759 	EXP 	text: autoDraw = False
1151.7759 	EXP 	textbox: autoDraw = False
1151.7759 	EXP 	Fixation: autoDraw = True
1151.8763 	EXP 	polygon: autoDraw = True
1151.9317 	DATA 	Mouse:  Left button up, pos=(372,103)
1152.2817 	DATA 	Keypress: space
1152.6474 	DATA 	Keypress: space
1152.7763 	INFO 	Keyboard events cleared
1152.7758 	EXP 	Fixation: autoDraw = False
1153.1155 	DATA 	Keypress: space
1153.1257 	EXP 	Fixation: autoDraw = False
1153.1257 	EXP 	polygon: autoDraw = False
1153.2256 	EXP 	Sound beeeep started
1153.4842 	EXP 	Sound beeeep reached end of file
1153.4843 	EXP 	Sound beeeep reached end of file
1153.5083 	EXP 	text: autoDraw = True
1153.5083 	EXP 	textbox: autoDraw = True
1154.2674 	DATA 	Keypress: 1
1154.5163 	DATA 	Keypress: 0
1154.6279 	DATA 	Keypress: 0
1155.3612 	DATA 	Mouse: Left button down, pos=(372,103)
1155.3691 	EXP 	New trial (rep=17, index=3): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
1155.3753 	EXP 	text: autoDraw = False
1155.3753 	EXP 	textbox: autoDraw = False
1155.3753 	EXP 	Fixation: autoDraw = True
1155.4757 	EXP 	polygon: autoDraw = True
1155.4799 	DATA 	Mouse:  Left button up, pos=(372,103)
1156.3758 	INFO 	Keyboard events cleared
1156.3754 	EXP 	Fixation: autoDraw = False
1156.9651 	DATA 	Keypress: space
1156.9750 	EXP 	Fixation: autoDraw = False
1156.9750 	EXP 	polygon: autoDraw = False
1157.6751 	EXP 	Sound beeeep started
1157.9730 	EXP 	Sound beeeep reached end of file
1157.9730 	EXP 	Sound beeeep reached end of file
1157.9908 	EXP 	text: autoDraw = True
1157.9908 	EXP 	textbox: autoDraw = True
1158.4779 	DATA 	Keypress: 4
1158.6778 	DATA 	Keypress: 0
1158.7774 	DATA 	Keypress: 0
1160.0113 	DATA 	Mouse: Left button down, pos=(372,103)
1160.0187 	EXP 	New trial (rep=17, index=4): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
1160.0252 	EXP 	text: autoDraw = False
1160.0252 	EXP 	textbox: autoDraw = False
1160.0252 	EXP 	Fixation: autoDraw = True
1160.1249 	EXP 	polygon: autoDraw = True
1160.1455 	DATA 	Mouse:  Left button up, pos=(372,103)
1160.5120 	DATA 	Keypress: space
1160.7959 	DATA 	Keypress: space
1161.0250 	INFO 	Keyboard events cleared
1161.0246 	EXP 	Fixation: autoDraw = False
1161.1640 	DATA 	Keypress: space
1161.1748 	EXP 	Fixation: autoDraw = False
1161.1748 	EXP 	polygon: autoDraw = False
1161.8747 	EXP 	Sound beeeep started
1162.1609 	EXP 	Sound beeeep stopped
1162.1745 	EXP 	text: autoDraw = True
1162.1745 	EXP 	textbox: autoDraw = True
1162.9602 	DATA 	Keypress: 1
1163.1433 	DATA 	Keypress: 0
1163.3648 	DATA 	Keypress: 0
1163.9271 	DATA 	Mouse: Left button down, pos=(372,103)
1163.9346 	EXP 	New trial (rep=17, index=5): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
1163.9412 	EXP 	text: autoDraw = False
1163.9412 	EXP 	textbox: autoDraw = False
1163.9412 	EXP 	Fixation: autoDraw = True
1164.0409 	EXP 	polygon: autoDraw = True
1164.0951 	DATA 	Mouse:  Left button up, pos=(372,103)
1164.7952 	DATA 	Keypress: space
1164.9412 	INFO 	Keyboard events cleared
1164.9407 	EXP 	Fixation: autoDraw = False
1165.2815 	DATA 	Keypress: space
1165.2907 	EXP 	Fixation: autoDraw = False
1165.2907 	EXP 	polygon: autoDraw = False
1165.3909 	EXP 	Sound beeeep started
1165.6883 	EXP 	Sound beeeep stopped
1165.7067 	EXP 	text: autoDraw = True
1165.7067 	EXP 	textbox: autoDraw = True
1176.0750 	DATA 	Keypress: space
1176.8454 	DATA 	Keypress: backspace
1177.6314 	DATA 	Keypress: 1
1177.9431 	DATA 	Keypress: 8
1178.1252 	DATA 	Keypress: 0
1178.5584 	DATA 	Mouse: Left button down, pos=(372,103)
1178.5658 	EXP 	New trial (rep=17, index=6): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
1178.5724 	EXP 	text: autoDraw = False
1178.5724 	EXP 	textbox: autoDraw = False
1178.5724 	EXP 	Fixation: autoDraw = True
1178.6100 	DATA 	Mouse:  Left button up, pos=(372,103)
1178.6726 	EXP 	polygon: autoDraw = True
1179.2930 	DATA 	Keypress: space
1179.5726 	INFO 	Keyboard events cleared
1179.5722 	EXP 	Fixation: autoDraw = False
1179.9115 	DATA 	Keypress: space
1179.9224 	EXP 	Fixation: autoDraw = False
1179.9224 	EXP 	polygon: autoDraw = False
1180.0222 	EXP 	Sound beeeep started
1180.3265 	EXP 	Sound beeeep reached end of file
1180.3266 	EXP 	Sound beeeep reached end of file
1180.3381 	EXP 	text: autoDraw = True
1180.3381 	EXP 	textbox: autoDraw = True
1181.5642 	DATA 	Keypress: 3
1182.1080 	DATA 	Keypress: 0
1182.2413 	DATA 	Keypress: 0
1182.8911 	DATA 	Mouse: Left button down, pos=(372,103)
1182.8985 	EXP 	New trial (rep=17, index=7): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
1182.9052 	EXP 	text: autoDraw = False
1182.9052 	EXP 	textbox: autoDraw = False
1182.9052 	EXP 	Fixation: autoDraw = True
1183.0053 	EXP 	polygon: autoDraw = True
1183.0427 	DATA 	Mouse:  Left button up, pos=(372,103)
1183.9054 	INFO 	Keyboard events cleared
1183.9049 	EXP 	Fixation: autoDraw = False
1184.4605 	DATA 	Keypress: space
1184.4714 	EXP 	Fixation: autoDraw = False
1184.4714 	EXP 	polygon: autoDraw = False
1185.1714 	EXP 	Sound beeeep started
1185.4643 	EXP 	Sound beeeep stopped
1185.4875 	EXP 	text: autoDraw = True
1185.4875 	EXP 	textbox: autoDraw = True
1187.1799 	DATA 	Keypress: 1
1187.3916 	DATA 	Keypress: 0
1187.5068 	DATA 	Keypress: 0
1187.8904 	DATA 	Mouse: Left button down, pos=(372,103)
1187.8976 	EXP 	New trial (rep=17, index=8): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
1187.9044 	EXP 	text: autoDraw = False
1187.9044 	EXP 	textbox: autoDraw = False
1187.9044 	EXP 	Fixation: autoDraw = True
1187.9919 	DATA 	Mouse:  Left button up, pos=(372,103)
1188.0048 	EXP 	polygon: autoDraw = True
1188.3756 	DATA 	Keypress: space
1188.8252 	DATA 	Keypress: space
1188.9047 	INFO 	Keyboard events cleared
1188.9043 	EXP 	Fixation: autoDraw = False
1189.2599 	DATA 	Keypress: space
1189.2708 	EXP 	Fixation: autoDraw = False
1189.2708 	EXP 	polygon: autoDraw = False
1189.9708 	EXP 	Sound beeeep started
1190.2645 	EXP 	Sound beeeep reached end of file
1190.2646 	EXP 	Sound beeeep reached end of file
1190.2867 	EXP 	text: autoDraw = True
1190.2867 	EXP 	textbox: autoDraw = True
1190.9457 	DATA 	Keypress: 2
1191.3397 	DATA 	Keypress: 0
1191.4740 	DATA 	Keypress: 0
1191.8605 	DATA 	Mouse: Left button down, pos=(372,103)
1191.8801 	EXP 	New trial (rep=17, index=9): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
1191.8873 	EXP 	text: autoDraw = False
1191.8873 	EXP 	textbox: autoDraw = False
1191.8873 	EXP 	Fixation: autoDraw = True
1191.9416 	DATA 	Mouse:  Left button up, pos=(372,103)
1191.9872 	EXP 	polygon: autoDraw = True
1192.4923 	DATA 	Keypress: space
1192.8079 	DATA 	Keypress: space
1192.8874 	INFO 	Keyboard events cleared
1192.8870 	EXP 	Fixation: autoDraw = False
1193.1427 	DATA 	Keypress: space
1193.1537 	EXP 	Fixation: autoDraw = False
1193.1537 	EXP 	polygon: autoDraw = False
1193.5536 	EXP 	Sound beeeep started
1193.8466 	EXP 	Sound beeeep reached end of file
1193.8466 	EXP 	Sound beeeep reached end of file
1193.8694 	EXP 	text: autoDraw = True
1193.8694 	EXP 	textbox: autoDraw = True
1194.6229 	DATA 	Keypress: 2
1195.0235 	DATA 	Keypress: 0
1195.1559 	DATA 	Keypress: 0
1195.8068 	DATA 	Mouse: Left button down, pos=(372,103)
1195.8143 	EXP 	New trial (rep=17, index=10): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
1195.8201 	EXP 	text: autoDraw = False
1195.8201 	EXP 	textbox: autoDraw = False
1195.8201 	EXP 	Fixation: autoDraw = True
1195.8737 	DATA 	Mouse:  Left button up, pos=(372,103)
1195.9206 	EXP 	polygon: autoDraw = True
1196.2075 	DATA 	Keypress: space
1196.4908 	DATA 	Keypress: space
1196.8209 	INFO 	Keyboard events cleared
1196.8205 	EXP 	Fixation: autoDraw = False
1197.0259 	DATA 	Keypress: space
1197.0366 	EXP 	Fixation: autoDraw = False
1197.0366 	EXP 	polygon: autoDraw = False
1197.4368 	EXP 	Sound beeeep started
1197.7376 	EXP 	Sound beeeep stopped
1197.7525 	EXP 	text: autoDraw = True
1197.7525 	EXP 	textbox: autoDraw = True
1199.1779 	DATA 	Keypress: 2
1199.4931 	DATA 	Keypress: 9
1199.7053 	DATA 	Keypress: 0
1200.3557 	DATA 	Mouse: Left button down, pos=(372,103)
1200.3630 	EXP 	New trial (rep=17, index=11): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
1200.3695 	EXP 	text: autoDraw = False
1200.3695 	EXP 	textbox: autoDraw = False
1200.3695 	EXP 	Fixation: autoDraw = True
1200.4694 	EXP 	polygon: autoDraw = True
1200.4735 	DATA 	Mouse:  Left button up, pos=(372,103)
1200.7237 	DATA 	Keypress: space
1200.9576 	DATA 	Keypress: space
1201.2238 	DATA 	Keypress: space
1201.3699 	INFO 	Keyboard events cleared
1201.3695 	EXP 	Fixation: autoDraw = False
1201.5093 	DATA 	Keypress: space
1201.5194 	EXP 	Fixation: autoDraw = False
1201.5194 	EXP 	polygon: autoDraw = False
1201.6194 	EXP 	Sound beeeep started
1201.9223 	EXP 	Sound beeeep reached end of file
1201.9224 	EXP 	Sound beeeep reached end of file
1201.9353 	EXP 	text: autoDraw = True
1201.9353 	EXP 	textbox: autoDraw = True
1208.4110 	DATA 	Keypress: 6
1208.7709 	DATA 	Keypress: 0
1209.1883 	DATA 	Keypress: 0
1209.6916 	DATA 	Mouse: Left button down, pos=(372,103)
1209.7109 	EXP 	New trial (rep=18, index=0): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
1209.7184 	EXP 	text: autoDraw = False
1209.7184 	EXP 	textbox: autoDraw = False
1209.7184 	EXP 	Fixation: autoDraw = True
1209.8183 	EXP 	polygon: autoDraw = True
1209.8722 	DATA 	Mouse:  Left button up, pos=(372,103)
1210.0893 	DATA 	Keypress: space
1210.3221 	DATA 	Keypress: space
1210.6224 	DATA 	Keypress: space
1210.7189 	INFO 	Keyboard events cleared
1210.7185 	EXP 	Fixation: autoDraw = False
1210.9404 	DATA 	Keypress: space
1210.9517 	EXP 	Fixation: autoDraw = False
1210.9517 	EXP 	polygon: autoDraw = False
1211.3516 	EXP 	Sound beeeep started
1211.6560 	EXP 	Sound beeeep reached end of file
1211.6560 	EXP 	Sound beeeep reached end of file
1211.6675 	EXP 	text: autoDraw = True
1211.6675 	EXP 	textbox: autoDraw = True
1212.5703 	DATA 	Keypress: 4
1212.9245 	DATA 	Keypress: 0
1213.4543 	DATA 	Keypress: 0
1213.9537 	DATA 	Mouse: Left button down, pos=(372,103)
1213.9610 	EXP 	New trial (rep=18, index=1): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
1213.9679 	EXP 	text: autoDraw = False
1213.9679 	EXP 	textbox: autoDraw = False
1213.9679 	EXP 	Fixation: autoDraw = True
1214.0680 	EXP 	polygon: autoDraw = True
1214.0734 	DATA 	Mouse:  Left button up, pos=(372,103)
1214.4720 	DATA 	Keypress: space
1214.7049 	DATA 	Keypress: space
1214.9216 	DATA 	Keypress: space
1214.9680 	INFO 	Keyboard events cleared
1214.9676 	EXP 	Fixation: autoDraw = False
1215.1902 	DATA 	Keypress: space
1215.2010 	EXP 	Fixation: autoDraw = False
1215.2010 	EXP 	polygon: autoDraw = False
1215.9012 	EXP 	Sound beeeep started
1216.1904 	EXP 	Sound beeeep stopped
1216.2008 	EXP 	text: autoDraw = True
1216.2008 	EXP 	textbox: autoDraw = True
1216.9707 	DATA 	Keypress: 4
1217.7740 	DATA 	Keypress: 8
1218.0251 	DATA 	Keypress: 0
1219.0581 	DATA 	Mouse: Left button down, pos=(372,103)
1219.0777 	EXP 	New trial (rep=18, index=2): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
1219.0837 	EXP 	text: autoDraw = False
1219.0837 	EXP 	textbox: autoDraw = False
1219.0837 	EXP 	Fixation: autoDraw = True
1219.1719 	DATA 	Mouse:  Left button up, pos=(372,103)
1219.1837 	EXP 	polygon: autoDraw = True
1220.0841 	INFO 	Keyboard events cleared
1220.0836 	EXP 	Fixation: autoDraw = False
1220.2894 	DATA 	Keypress: space
1220.3002 	EXP 	Fixation: autoDraw = False
1220.3002 	EXP 	polygon: autoDraw = False
1220.4001 	EXP 	Sound beeeep started
1220.7045 	EXP 	Sound beeeep reached end of file
1220.7045 	EXP 	Sound beeeep reached end of file
1220.7161 	EXP 	text: autoDraw = True
1220.7161 	EXP 	textbox: autoDraw = True
1222.9256 	DATA 	Keypress: 8
1224.0022 	DATA 	Keypress: backspace
1224.5579 	DATA 	Keypress: 2
1224.7525 	DATA 	Keypress: 0
1224.8688 	DATA 	Keypress: 0
1225.3190 	DATA 	Mouse: Left button down, pos=(372,103)
1225.3265 	EXP 	New trial (rep=18, index=3): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
1225.3329 	EXP 	text: autoDraw = False
1225.3329 	EXP 	textbox: autoDraw = False
1225.3329 	EXP 	Fixation: autoDraw = True
1225.4330 	EXP 	polygon: autoDraw = True
1225.4372 	DATA 	Mouse:  Left button up, pos=(372,103)
1226.3331 	INFO 	Keyboard events cleared
1226.3327 	EXP 	Fixation: autoDraw = False
1234.2038 	DATA 	Keypress: space
1234.2151 	EXP 	Fixation: autoDraw = False
1234.2151 	EXP 	polygon: autoDraw = False
1234.9149 	EXP 	Sound beeeep started
1235.2145 	EXP 	Sound beeeep reached end of file
1235.2146 	EXP 	Sound beeeep reached end of file
1235.2310 	EXP 	text: autoDraw = True
1235.2310 	EXP 	textbox: autoDraw = True
1235.5409 	DATA 	Keypress: 3
1235.7019 	DATA 	Keypress: 0
1235.8221 	DATA 	Keypress: 0
1236.2510 	DATA 	Mouse: Left button down, pos=(372,103)
1236.2583 	EXP 	New trial (rep=18, index=4): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
1236.2648 	EXP 	text: autoDraw = False
1236.2648 	EXP 	textbox: autoDraw = False
1236.2648 	EXP 	Fixation: autoDraw = True
1236.3650 	EXP 	polygon: autoDraw = True
1236.3861 	DATA 	Mouse:  Left button up, pos=(372,103)
1237.2653 	INFO 	Keyboard events cleared
1237.2648 	EXP 	Fixation: autoDraw = False
1237.5872 	DATA 	Keypress: space
1237.5978 	EXP 	Fixation: autoDraw = False
1237.5978 	EXP 	polygon: autoDraw = False
1238.2980 	EXP 	Sound beeeep started
1238.5885 	EXP 	Sound beeeep stopped
1238.5978 	EXP 	text: autoDraw = True
1238.5978 	EXP 	textbox: autoDraw = True
1239.5003 	DATA 	Keypress: 3
1239.8836 	DATA 	Keypress: 0
1240.0003 	DATA 	Keypress: 0
1241.1672 	DATA 	Mouse: Left button down, pos=(372,103)
1241.1749 	EXP 	New trial (rep=18, index=5): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
1241.1809 	EXP 	text: autoDraw = False
1241.1809 	EXP 	textbox: autoDraw = False
1241.1809 	EXP 	Fixation: autoDraw = True
1241.2808 	EXP 	polygon: autoDraw = True
1241.4700 	DATA 	Mouse:  Left button up, pos=(372,103)
1241.4702 	DATA 	Mouse: Left button down, pos=(372,103)
1241.7015 	DATA 	Mouse:  Left button up, pos=(372,103)
